Source,Target,weight
348070,2087967,0.26666666666666666
348070,2103710,0.26666666666666666
348070,2103988,0.26666666666666666
348070,2103990,0.26666666666666666
761776,1396480,0.3333333333333333
1396480,802885,0.3333333333333333
1396480,1392572,0.3333333333333333
1396480,1710726,0.3333333333333333
1625367,1717106,0.3333333333333333
330332,74912,0.26666666666666666
330332,381094,0.13333333333333333
330332,1340659,0.13333333333333333
313955,1466701,0.3333333333333333
313955,315892,0.26666666666666666
778137,1685489,0.19999999999999998
678032,1626805,0.3333333333333333
1358362,351183,0.26666666666666666
1346037,1373551,0.3333333333333333
1346037,1405327,0.3333333333333333
1346037,1716206,0.3333333333333333
1346037,1760736,0.3333333333333333
1346037,1847694,0.3333333333333333
1346037,1870312,0.3333333333333333
1373551,1716206,0.3333333333333333
1373551,1379458,0.3333333333333333
1373551,1379460,0.3333333333333333
1373551,1405327,0.3333333333333333
1373551,1685489,0.3333333333333333
1373551,1760736,0.3333333333333333
1373551,1847694,0.3333333333333333
1373551,1870312,0.3333333333333333
1405327,1716206,0.3333333333333333
1405327,1760736,0.3333333333333333
1405327,1847694,0.3333333333333333
1405327,1870312,0.3333333333333333
1716206,302487,0.3333333333333333
1716206,665347,0.26666666666666666
1716206,1362662,0.3333333333333333
1716206,1760736,0.3333333333333333
1716206,1847694,0.3333333333333333
1716206,1870312,0.3333333333333333
1760736,89185,0.26666666666666666
1760736,191985,0.3333333333333333
1760736,284409,0.3333333333333333
1760736,1346955,0.3333333333333333
1760736,1358671,0.3333333333333333
1760736,1364166,0.3333333333333333
1760736,1415039,0.3333333333333333
1760736,1415138,0.3333333333333333
1760736,1847694,0.3333333333333333
1760736,1870312,0.3333333333333333
1760736,2064241,0.3333333333333333
1760736,2071409,0.3333333333333333
1760736,2137637,0.3333333333333333
1847694,1870312,0.3333333333333333
277588,81096,0.26666666666666666
277588,63658,0.3333333333333333
277588,1050235,0.19999999999999998
277588,1259525,0.3333333333333333
277588,1371443,0.3333333333333333
277588,1527354,0.3333333333333333
1371443,1527354,0.3333333333333333
811400,1339603,0.3333333333333333
811400,1362347,0.3333333333333333
811400,1789628,0.3333333333333333
811400,2145324,0.3333333333333333
811400,2147553,0.3333333333333333
1339603,1362347,0.3333333333333333
458038,139412,0.26666666666666666
458038,1381104,0.3333333333333333
458038,1394148,0.3333333333333333
458038,1394473,0.3333333333333333
458038,1542877,0.3333333333333333
458038,1670728,0.3333333333333333
458038,1893932,0.3333333333333333
1381104,1394148,0.3333333333333333
1381104,1394473,0.3333333333333333
1381104,1542877,0.3333333333333333
1381104,1670728,0.3333333333333333
1381104,1893932,0.3333333333333333
1394148,1394473,0.3333333333333333
1394148,1542877,0.3333333333333333
1394148,1670728,0.3333333333333333
1394148,1893932,0.3333333333333333
1394473,1542877,0.3333333333333333
1394473,1670728,0.3333333333333333
1394473,1893932,0.3333333333333333
1542877,1670728,0.3333333333333333
1542877,1893932,0.3333333333333333
1670728,1671930,0.3333333333333333
1670728,1893932,0.3333333333333333
81096,32853,0.19999999999999998
81096,91393,0.3333333333333333
81096,706190,0.26666666666666666
81096,1050235,0.26666666666666666
81096,1259525,0.26666666666666666
81096,1341460,0.19999999999999998
81096,1812535,0.19999999999999998
81096,2039916,0.26666666666666666
1050235,1259525,0.19999999999999998
1259525,1364117,0.3333333333333333
1621933,138819,0.26666666666666666
1621933,1793750,0.3333333333333333
1621933,1793764,0.3333333333333333
138819,1793750,0.26666666666666666
138819,1793764,0.26666666666666666
1793750,1793764,0.3333333333333333
1379716,1851951,0.3333333333333333
195131,198811,0.19999999999999998
195131,1813942,0.19999999999999998
198811,1813942,0.3333333333333333
302487,665347,0.26666666666666666
302487,1362662,0.3333333333333333
665347,1362662,0.26666666666666666
29913,197570,0.19999999999999998
32853,89185,0.3333333333333333
32853,1812535,0.3333333333333333
83294,706190,0.3333333333333333
83294,196469,0.3333333333333333
83294,1484054,0.3333333333333333
83294,1626512,0.3333333333333333
83294,1626518,0.3333333333333333
83294,2052149,0.3333333333333333
83294,2058586,0.3333333333333333
83294,2060455,0.3333333333333333
83294,2072487,0.3333333333333333
196469,706190,0.3333333333333333
196469,1484054,0.3333333333333333
196469,1626512,0.3333333333333333
196469,1626518,0.3333333333333333
196469,2052149,0.3333333333333333
196469,2058586,0.3333333333333333
196469,2060455,0.3333333333333333
196469,2072487,0.3333333333333333
259073,1363814,0.26666666666666666
706190,1484054,0.3333333333333333
706190,1626512,0.3333333333333333
706190,1626518,0.3333333333333333
706190,2039916,0.3333333333333333
706190,2052149,0.3333333333333333
706190,2058586,0.3333333333333333
706190,2060455,0.3333333333333333
706190,2072487,0.3333333333333333
1363814,1298478,0.3333333333333333
1363814,1928990,0.3333333333333333
1484054,1626512,0.3333333333333333
1484054,1626518,0.3333333333333333
1484054,2052149,0.3333333333333333
1484054,2058586,0.3333333333333333
1484054,2060455,0.3333333333333333
1484054,2072487,0.3333333333333333
1626512,1626518,0.3333333333333333
1626512,2052149,0.3333333333333333
1626512,2058586,0.3333333333333333
1626512,2060455,0.3333333333333333
1626512,2072487,0.3333333333333333
1626518,2052149,0.3333333333333333
1626518,2058586,0.3333333333333333
1626518,2060455,0.3333333333333333
1626518,2072487,0.3333333333333333
2052149,2058586,0.3333333333333333
2052149,2060455,0.3333333333333333
2052149,2072487,0.3333333333333333
2058586,2060455,0.3333333333333333
2058586,2072487,0.3333333333333333
2060455,2072487,0.3333333333333333
1415039,89185,0.26666666666666666
1415039,191985,0.3333333333333333
1415039,284409,0.3333333333333333
1415039,1346955,0.3333333333333333
1415039,1358671,0.3333333333333333
1415039,1364166,0.3333333333333333
1415039,1415138,0.3333333333333333
1415039,2064241,0.3333333333333333
1415039,2071409,0.3333333333333333
1415039,2137637,0.3333333333333333
91393,1341460,0.19999999999999998
1391252,183570,0.3333333333333333
62119,80644,0.26666666666666666
62119,329819,0.3333333333333333
63257,1670233,0.3333333333333333
348234,1966238,0.26666666666666666
675286,711591,0.26666666666666666
675286,1146900,0.3333333333333333
675286,1332238,0.3333333333333333
675286,1355680,0.3333333333333333
675286,1423039,0.3333333333333333
675286,1536433,0.3333333333333333
675286,1727214,0.3333333333333333
711591,1355680,0.26666666666666666
711591,1423039,0.26666666666666666
711591,1536433,0.26666666666666666
1355680,161470,0.3333333333333333
1355680,241129,0.26666666666666666
1355680,1423039,0.3333333333333333
1355680,1536433,0.3333333333333333
1423039,1536433,0.3333333333333333
1466570,1565805,0.3333333333333333
1466570,2079375,0.3333333333333333
1466570,2149478,0.3333333333333333
1565805,2079375,0.3333333333333333
1565805,2149478,0.3333333333333333
2079375,2149478,0.3333333333333333
196747,1538984,0.19999999999999998
113950,259041,0.26666666666666666
113950,1371455,0.26666666666666666
113950,1704580,0.26666666666666666
113950,1827248,0.26666666666666666
259041,1371455,0.3333333333333333
259041,1704580,0.3333333333333333
259041,1827248,0.3333333333333333
287684,179179,0.3333333333333333
397786,1319256,0.3333333333333333
1371455,1704580,0.3333333333333333
1371455,1827248,0.3333333333333333
1704580,1827248,0.3333333333333333
1466701,1886345,0.3333333333333333
371054,740231,0.3333333333333333
89185,191985,0.26666666666666666
89185,284409,0.26666666666666666
89185,1346955,0.26666666666666666
89185,1358671,0.26666666666666666
89185,1364166,0.26666666666666666
89185,1389427,0.26666666666666666
89185,1415138,0.26666666666666666
89185,2064241,0.26666666666666666
89185,2071409,0.26666666666666666
89185,2137637,0.26666666666666666
255905,1347152,0.19999999999999998
138538,76731,0.26666666666666666
138538,1685489,0.26666666666666666
138538,1847937,0.26666666666666666
1146900,1727214,0.3333333333333333
1146900,1332238,0.3333333333333333
1332238,1727214,0.3333333333333333
1332238,1349325,0.3333333333333333
1332238,1354712,0.3333333333333333
321866,994794,0.3333333333333333
191985,12545,0.3333333333333333
191985,284409,0.3333333333333333
191985,1346955,0.3333333333333333
191985,1358671,0.3333333333333333
191985,1364166,0.3333333333333333
191985,1415138,0.3333333333333333
191985,2064241,0.3333333333333333
191985,2071409,0.3333333333333333
191985,2137637,0.3333333333333333
284409,1346955,0.3333333333333333
284409,1358671,0.3333333333333333
284409,1364166,0.3333333333333333
284409,1415138,0.3333333333333333
284409,2064241,0.3333333333333333
284409,2071409,0.3333333333333333
284409,2137637,0.3333333333333333
286299,1635450,0.3333333333333333
1346955,1358671,0.3333333333333333
1346955,1364166,0.3333333333333333
1346955,1415138,0.3333333333333333
1346955,2064241,0.3333333333333333
1346955,2071409,0.3333333333333333
1346955,2137637,0.3333333333333333
1358671,1364166,0.3333333333333333
1358671,1415138,0.3333333333333333
1358671,2064241,0.3333333333333333
1358671,2071409,0.3333333333333333
1358671,2137637,0.3333333333333333
1364166,1415138,0.3333333333333333
1364166,1685282,0.3333333333333333
1364166,2064241,0.3333333333333333
1364166,2071409,0.3333333333333333
1364166,2137637,0.3333333333333333
1415138,2064241,0.3333333333333333
1415138,2071409,0.3333333333333333
1415138,2137637,0.3333333333333333
1635450,341872,0.3333333333333333
1635450,781027,0.3333333333333333
2064241,2071409,0.3333333333333333
2064241,2137637,0.3333333333333333
2071409,2137637,0.3333333333333333
1435518,1464171,0.3333333333333333
1435518,1470689,0.3333333333333333
1435518,1814039,0.3333333333333333
1464171,1470689,0.3333333333333333
1464171,1814039,0.3333333333333333
1470689,1814039,0.3333333333333333
1814039,68986,0.19999999999999998
345940,348279,0.3333333333333333
345940,368068,0.3333333333333333
345940,1377989,0.3333333333333333
348279,368068,0.3333333333333333
348279,1377989,0.3333333333333333
348279,1395690,0.3333333333333333
348279,1846752,0.3333333333333333
368068,1377989,0.3333333333333333
165844,569686,0.3333333333333333
165844,871987,0.3333333333333333
1356645,1846446,0.3333333333333333
173612,36064,0.3333333333333333
173612,651132,0.3333333333333333
173612,1347094,0.3333333333333333
173612,1473893,0.3333333333333333
173612,1674408,0.3333333333333333
651132,1347094,0.3333333333333333
651132,1674408,0.3333333333333333
1347094,1674408,0.3333333333333333
32858,80854,0.26666666666666666
32858,87516,0.26666666666666666
32858,132911,0.3333333333333333
32858,268498,0.3333333333333333
32858,279476,0.26666666666666666
32858,306977,0.26666666666666666
32858,472089,0.3333333333333333
32858,568172,0.26666666666666666
32858,1144540,0.3333333333333333
32858,1385691,0.13333333333333333
32858,1390295,0.13333333333333333
32858,1394024,0.3333333333333333
32858,1587362,0.3333333333333333
32858,1666971,0.3333333333333333
32858,1846658,0.3333333333333333
32858,2057527,0.3333333333333333
32858,2087967,0.3333333333333333
32858,2103710,0.3333333333333333
32858,2103988,0.3333333333333333
32858,2103990,0.3333333333333333
80854,87516,0.3333333333333333
80854,132911,0.26666666666666666
80854,268498,0.26666666666666666
80854,279476,0.3333333333333333
80854,306977,0.3333333333333333
80854,472089,0.26666666666666666
80854,568172,0.3333333333333333
80854,1017449,0.3333333333333333
80854,1144540,0.26666666666666666
80854,1394024,0.26666666666666666
80854,1587362,0.26666666666666666
80854,1666971,0.26666666666666666
80854,1846658,0.26666666666666666
80854,2057527,0.26666666666666666
80854,2087967,0.26666666666666666
80854,2103710,0.26666666666666666
80854,2103988,0.26666666666666666
80854,2103990,0.26666666666666666
87516,89742,0.26666666666666666
87516,132911,0.26666666666666666
87516,268498,0.26666666666666666
87516,279476,0.3333333333333333
87516,306977,0.3333333333333333
87516,472089,0.26666666666666666
87516,568172,0.3333333333333333
87516,606757,0.26666666666666666
87516,1144540,0.26666666666666666
87516,1394024,0.26666666666666666
87516,1587362,0.26666666666666666
87516,1666971,0.26666666666666666
87516,1846658,0.26666666666666666
87516,2057527,0.26666666666666666
87516,2087967,0.26666666666666666
87516,2103710,0.26666666666666666
87516,2103988,0.26666666666666666
87516,2103990,0.26666666666666666
132911,268498,0.3333333333333333
132911,279476,0.26666666666666666
132911,306977,0.26666666666666666
132911,472089,0.3333333333333333
132911,568172,0.26666666666666666
132911,1144540,0.3333333333333333
132911,1394024,0.3333333333333333
132911,1587362,0.3333333333333333
132911,1666971,0.3333333333333333
132911,1846658,0.3333333333333333
132911,2057527,0.3333333333333333
132911,2087967,0.3333333333333333
132911,2103710,0.3333333333333333
132911,2103988,0.3333333333333333
132911,2103990,0.3333333333333333
268498,279476,0.26666666666666666
268498,306977,0.26666666666666666
268498,472089,0.3333333333333333
268498,568172,0.26666666666666666
268498,1144540,0.3333333333333333
268498,1394024,0.3333333333333333
268498,1587362,0.3333333333333333
268498,1666971,0.3333333333333333
268498,1846658,0.3333333333333333
268498,2057527,0.3333333333333333
268498,2087967,0.3333333333333333
268498,2103710,0.3333333333333333
268498,2103988,0.3333333333333333
268498,2103990,0.3333333333333333
279476,306977,0.3333333333333333
279476,472089,0.26666666666666666
279476,568172,0.3333333333333333
279476,1144540,0.26666666666666666
279476,1394024,0.26666666666666666
279476,1587362,0.26666666666666666
279476,1666971,0.26666666666666666
279476,1846658,0.26666666666666666
279476,2057527,0.26666666666666666
279476,2087967,0.26666666666666666
279476,2103710,0.26666666666666666
279476,2103988,0.26666666666666666
279476,2103990,0.26666666666666666
306977,472089,0.26666666666666666
306977,568172,0.3333333333333333
306977,1144540,0.26666666666666666
306977,1394024,0.26666666666666666
306977,1587362,0.26666666666666666
306977,1666971,0.26666666666666666
306977,1846658,0.26666666666666666
306977,2057527,0.26666666666666666
306977,2087967,0.26666666666666666
306977,2103710,0.26666666666666666
306977,2103988,0.26666666666666666
306977,2103990,0.26666666666666666
472089,87039,0.13333333333333333
472089,568172,0.26666666666666666
472089,1144540,0.3333333333333333
472089,1394024,0.3333333333333333
472089,1587362,0.3333333333333333
472089,1666971,0.3333333333333333
472089,1846658,0.3333333333333333
472089,2057527,0.3333333333333333
472089,2087967,0.3333333333333333
472089,2103710,0.3333333333333333
472089,2103988,0.3333333333333333
472089,2103990,0.3333333333333333
568172,1144540,0.26666666666666666
568172,1394024,0.26666666666666666
568172,1587362,0.26666666666666666
568172,1666971,0.26666666666666666
568172,1846658,0.26666666666666666
568172,2057527,0.26666666666666666
568172,2087967,0.26666666666666666
568172,2103710,0.26666666666666666
568172,2103988,0.26666666666666666
568172,2103990,0.26666666666666666
1144540,326824,0.3333333333333333
1144540,1342826,0.3333333333333333
1144540,1394024,0.3333333333333333
1144540,1420984,0.3333333333333333
1144540,1587362,0.3333333333333333
1144540,1666971,0.3333333333333333
1144540,1846658,0.3333333333333333
1144540,2057527,0.3333333333333333
1144540,2087967,0.3333333333333333
1144540,2103710,0.3333333333333333
1144540,2103988,0.3333333333333333
1144540,2103990,0.3333333333333333
1385691,1390295,0.3333333333333333
1390295,517817,0.26666666666666666
1390295,1389287,0.3333333333333333
1394024,84228,0.3333333333333333
