ID,longitude,latitude
2103428,-122.4194155,37.7749295
2137244,-122.4194155,37.7749295
2149354,-122.4194155,37.7749295
24983,-122.4194155,37.7749295
62119,-122.4194155,37.7749295
64740,-122.4246535,37.798577
64826,-122.4246535,37.798577
150506,-122.4194155,37.7749295
182858,-122.4246535,37.798577
196450,-122.4246535,37.798577
200137,-122.4246535,37.798577
234593,-122.4194155,37.7749295
365431,-122.4194155,37.7749295
1064123,-122.4246535,37.798577
1351204,-122.4194155,37.7749295
1394740,-122.4194155,37.7749295
1396197,-122.4194155,37.7749295
1407315,-122.4194155,37.7749295
1430625,-122.4194155,37.7749295
1430761,-122.4194155,37.7749295
1452342,-122.4194155,37.7749295
1716978,-122.4194155,37.7749295
1877467,-122.4194155,37.7749295
1926913,-122.4194155,37.7749295
1926922,-122.4194155,37.7749295
25270,-122.4194155,37.7749295
459982,-122.4194155,37.7749295
1388705,-122.4194155,37.7749295
1435518,-122.4194155,37.7749295
1464171,-122.4194155,37.7749295
1469429,-122.4194155,37.7749295
1470689,-122.4194155,37.7749295
1507102,-122.4194155,37.7749295
1814039,-122.4194155,37.7749295
75298,-122.4194155,37.7749295
264313,-122.4246535,37.798577
569911,-122.4194155,37.7749295
1468894,-122.4194155,37.7749295
1468906,-122.4194155,37.7749295
1889953,-122.4194155,37.7749295
2038636,-122.4194155,37.7749295
148678,-122.4194155,37.7749295
712213,-122.4194155,37.7749295
754151,-122.4194155,37.7749295
1737662,-122.4194155,37.7749295
1788765,-122.4194155,37.7749295
63958,-122.4246535,37.798577
73893,-122.4246535,37.798577
127132,-122.4246535,37.798577
138575,-122.4246535,37.798577
194441,-122.4246535,37.798577
295024,-122.4194155,37.7749295
959693,-122.4246535,37.798577
1161261,-122.4246535,37.798577
1324064,-122.4194155,37.7749295
1395323,-122.4194155,37.7749295
1397136,-122.4194155,37.7749295
1442931,-122.4194155,37.7749295
1623485,-122.4194155,37.7749295
1626716,-122.4194155,37.7749295
1765768,-122.4194155,37.7749295
2039121,-122.4194155,37.7749295
67110,-122.4194155,37.7749295
76976,-122.4246535,37.798577
105053,-122.4246535,37.798577
346115,-122.4194155,37.7749295
351035,-122.4246535,37.798577
358653,-122.4194155,37.7749295
371030,-122.4246535,37.798577
668094,-122.4246535,37.798577
719060,-122.4194155,37.7749295
1008601,-122.4246535,37.798577
1190401,-122.4246535,37.798577
1360175,-122.4194155,37.7749295
1361353,-122.4194155,37.7749295
1362347,-122.4194155,37.7749295
1363585,-122.4194155,37.7749295
1379944,-122.4194155,37.7749295
1790694,-122.4194155,37.7749295
1812535,-122.4194155,37.7749295
2073535,-122.4194155,37.7749295
2074761,-122.4194155,37.7749295
2091956,-122.4194155,37.7749295
66056,-122.4194155,37.7749295
80668,-122.4246535,37.798577
195980,-122.4246535,37.798577
316834,-122.4246535,37.798577
664485,-122.4246535,37.798577
717590,-122.4194155,37.7749295
717929,-122.4194155,37.7749295
799218,-122.4194155,37.7749295
881086,-122.4194155,37.7749295
975978,-122.4246535,37.798577
1360078,-122.4194155,37.7749295
1891914,-122.4194155,37.7749295
1971495,-122.4194155,37.7749295
26483,-122.4246535,37.798577
88328,-122.4246535,37.798577
1396252,-122.4194155,37.7749295
73758,-122.4194155,37.7749295
88331,-122.4246535,37.798577
267872,-122.4246535,37.798577
292689,-122.4246535,37.798577
784242,-122.4246535,37.798577
1359373,-122.4194155,37.7749295
1481246,-122.4194155,37.7749295
1526622,-122.4194155,37.7749295
1621197,-122.4194155,37.7749295
1877894,-122.4194155,37.7749295
455561,-122.4194155,37.7749295
455563,-122.4194155,37.7749295
585540,-122.4194155,37.7749295
1381073,-122.4194155,37.7749295
1391883,-122.4194155,37.7749295
1729066,-122.4194155,37.7749295
1782577,-122.4194155,37.7749295
1792416,-122.4194155,37.7749295
26807,-122.4246535,37.798577
346776,-122.4246535,37.798577
1455603,-122.4194155,37.7749295
41332,-122.4194155,37.7749295
251650,-122.4246535,37.798577
709383,-122.434308,37.797474
1358263,-122.4194155,37.7749295
1359351,-122.4194155,37.7749295
1366713,-122.4194155,37.7749295
1472689,-122.4194155,37.7749295
1472704,-122.4194155,37.7749295
26966,-122.4246535,37.798577
145995,-122.4246535,37.798577
120480,-122.4246535,37.798577
284705,-122.4246535,37.798577
306638,-122.4246535,37.798577
331940,-122.4194155,37.7749295
348162,-122.4246535,37.798577
1344675,-122.4194155,37.7749295
1421211,-122.4194155,37.7749295
1534167,-122.4194155,37.7749295
1547568,-122.4194155,37.7749295
1557896,-122.4194155,37.7749295
1670023,-122.4194155,37.7749295
1877443,-122.4194155,37.7749295
2052967,-122.4194155,37.7749295
2098286,-122.4194155,37.7749295
57146,-122.4246535,37.798577
103683,-122.4194155,37.7749295
152002,-122.4194155,37.7749295
164827,-122.4194155,37.7749295
182775,-122.4246535,37.798577
198735,-122.4194155,37.7749295
272306,-122.4246535,37.798577
316825,-122.4246535,37.798577
331439,-122.4246535,37.798577
335460,-122.434308,37.797474
457518,-122.4194155,37.7749295
792604,-122.4246535,37.798577
916425,-122.4246535,37.798577
1292687,-122.4194155,37.7749295
1362348,-122.4194155,37.7749295
1362364,-122.4194155,37.7749295
1391369,-122.4194155,37.7749295
1395582,-122.4194155,37.7749295
1395583,-122.4194155,37.7749295
1559389,-122.4194155,37.7749295
1599402,-122.4194155,37.7749295
1846285,-122.4194155,37.7749295
1846315,-122.4194155,37.7749295
1874590,-122.4194155,37.7749295
28376,-122.4194155,37.7749295
1347273,-122.4194155,37.7749295
1364878,-122.4194155,37.7749295
1827708,-122.4194155,37.7749295
1845480,-122.4194155,37.7749295
2039253,-122.4194155,37.7749295
2058164,-122.4194155,37.7749295
76312,-122.4246535,37.798577
161789,-122.4246535,37.798577
207756,-122.4246535,37.798577
213022,-122.4246535,37.798577
279605,-122.4246535,37.798577
297286,-122.4246535,37.798577
307114,-122.4246535,37.798577
346406,-122.4194155,37.7749295
802474,-122.4246535,37.798577
809982,-122.4246535,37.798577
1335033,-122.4194155,37.7749295
1347213,-122.4194155,37.7749295
1347662,-122.4194155,37.7749295
1355455,-122.4194155,37.7749295
1364641,-122.4194155,37.7749295
1364642,-122.4194155,37.7749295
1388385,-122.4194155,37.7749295
1388388,-122.4194155,37.7749295
1442095,-122.4194155,37.7749295
1516502,-122.4194155,37.7749295
1522694,-122.4194155,37.7749295
1773537,-122.4194155,37.7749295
1785220,-122.4194155,37.7749295
1787280,-122.4194155,37.7749295
1883597,-122.4194155,37.7749295
29016,-122.4246535,37.798577
65363,-122.4194155,37.7749295
243235,-122.4194155,37.7749295
1286000,-122.4194155,37.7749295
314583,-122.4246535,37.798577
427485,-122.4246535,37.798577
993614,-122.4246535,37.798577
1383173,-122.4194155,37.7749295
1383175,-122.4194155,37.7749295
1396856,-122.4194155,37.7749295
1433062,-122.4194155,37.7749295
1774431,-122.4194155,37.7749295
1774432,-122.4194155,37.7749295
1780905,-122.4194155,37.7749295
1840199,-122.4194155,37.7749295
1881685,-122.4194155,37.7749295
289272,-122.4246535,37.798577
301017,-122.4246535,37.798577
1339603,-122.4194155,37.7749295
1339606,-122.4194155,37.7749295
1363157,-122.4194155,37.7749295
1593976,-122.4194155,37.7749295
1788214,-122.4194155,37.7749295
1793395,-122.4194155,37.7749295
101905,-122.4246535,37.798577
104760,-122.4246535,37.798577
106612,-122.4246535,37.798577
130351,-122.4194155,37.7749295
163337,-122.4194155,37.7749295
230034,-122.4246535,37.798577
268045,-122.4246535,37.798577
306122,-122.4246535,37.798577
358718,-122.4194155,37.7749295
709245,-122.4194155,37.7749295
785659,-122.4246535,37.798577
1020851,-122.4246535,37.798577
1067320,-122.4194155,37.7749295
1347438,-122.4194155,37.7749295
1386079,-122.4194155,37.7749295
1391595,-122.4194155,37.7749295
1780573,-122.4194155,37.7749295
1793220,-122.4194155,37.7749295
1879871,-122.4194155,37.7749295
29913,-122.4194155,37.7749295
197570,-122.4194155,37.7749295
1364901,-122.4194155,37.7749295
79211,-122.4246535,37.798577
148125,-122.4194155,37.7749295
408394,-122.4194155,37.7749295
881068,-122.4194155,37.7749295
68986,-122.4246535,37.798577
72414,-122.4246535,37.798577
83490,-122.4194155,37.7749295
88330,-122.4246535,37.798577
109171,-122.4246535,37.798577
127586,-122.4194155,37.7749295
198795,-122.4194155,37.7749295
275509,-122.4246535,37.798577
286158,-122.4246535,37.798577
307591,-122.4246535,37.798577
338813,-122.4194155,37.7749295
461488,-122.4194155,37.7749295
665068,-122.4246535,37.798577
706190,-122.4194155,37.7749295
735844,-122.4194155,37.7749295
823412,-122.4246535,37.798577
852460,-122.4246535,37.798577
883481,-122.4194155,37.7749295
1058884,-122.4246535,37.798577
1211407,-122.4246535,37.798577
1343136,-122.4194155,37.7749295
1356971,-122.4194155,37.7749295
1360580,-122.4194155,37.7749295
1365382,-122.4194155,37.7749295
1396841,-122.4194155,37.7749295
1427976,-122.4194155,37.7749295
1545342,-122.4194155,37.7749295
1777293,-122.4194155,37.7749295
1925903,-122.4194155,37.7749295
2039916,-122.4194155,37.7749295
1733796,-122.4194155,37.7749295
1811231,-122.4194155,37.7749295
63951,-122.4246535,37.798577
72309,-122.4246535,37.798577
76151,-122.4246535,37.798577
79166,-122.4246535,37.798577
223482,-122.4194155,37.7749295
258451,-122.4246535,37.798577
260445,-122.4246535,37.798577
272369,-122.4246535,37.798577
287509,-122.4194155,37.7749295
294644,-122.4194155,37.7749295
1200963,-122.4246535,37.798577
1309187,-122.4194155,37.7749295
1324063,-122.4194155,37.7749295
1339700,-122.4194155,37.7749295
1363422,-122.4194155,37.7749295
1364821,-122.4194155,37.7749295
1364830,-122.4194155,37.7749295
1377145,-122.4194155,37.7749295
1381676,-122.4194155,37.7749295
1392416,-122.4194155,37.7749295
1396277,-122.4194155,37.7749295
1481222,-122.4194155,37.7749295
1482502,-122.4194155,37.7749295
1651367,-122.4194155,37.7749295
1683606,-122.4194155,37.7749295
1766215,-122.4194155,37.7749295
1801599,-122.4194155,37.7749295
1812670,-122.4194155,37.7749295
1926818,-122.4194155,37.7749295
2039353,-122.4194155,37.7749295
55648,-122.4246535,37.798577
1352417,-122.4194155,37.7749295
74805,-122.4194155,37.7749295
1388741,-122.4194155,37.7749295
1389265,-122.4194155,37.7749295
1515947,-122.4194155,37.7749295
1685282,-122.4194155,37.7749295
1782375,-122.4194155,37.7749295
1799121,-122.4194155,37.7749295
1884157,-122.4194155,37.7749295
38996,-122.4246535,37.798577
56185,-122.4194155,37.7749295
74166,-122.4246535,37.798577
279426,-122.4246535,37.798577
291911,-122.4246535,37.798577
294206,-122.4246535,37.798577
371195,-122.4246535,37.798577
524594,-122.4194155,37.7749295
659142,-122.4246535,37.798577
696018,-122.4194155,37.7749295
781027,-122.4194155,37.7749295
1349565,-122.4194155,37.7749295
1375400,-122.4194155,37.7749295
1381826,-122.4194155,37.7749295
1384756,-122.4194155,37.7749295
1389086,-122.4194155,37.7749295
1389088,-122.4194155,37.7749295
1541003,-122.4194155,37.7749295
1612898,-122.4194155,37.7749295
1715554,-122.4194155,37.7749295
1762763,-122.4194155,37.7749295
190242,-122.4194155,37.7749295
337106,-122.4246535,37.798577
361781,-122.4194155,37.7749295
2038548,-122.4194155,37.7749295
268211,-122.4246535,37.798577
1356726,-122.4194155,37.7749295
1379481,-122.4194155,37.7749295
1394021,-122.4194155,37.7749295
568008,-122.4246535,37.798577
352213,-122.4246535,37.798577
421488,-122.4246535,37.798577
670723,-122.4246535,37.798577
950152,-122.4246535,37.798577
1161135,-122.4246535,37.798577
1344057,-122.4194155,37.7749295
1367497,-122.4194155,37.7749295
1404677,-122.4194155,37.7749295
2137417,-122.4194155,37.7749295
751437,-122.4194155,37.7749295
1389349,-122.4194155,37.7749295
56531,-122.4194155,37.7749295
83782,-122.4194155,37.7749295
198843,-122.4194155,37.7749295
260828,-122.4246535,37.798577
260841,-122.4246535,37.798577
260874,-122.4246535,37.798577
286419,-122.4246535,37.798577
786146,-122.4246535,37.798577
1282579,-122.4194155,37.7749295
1360111,-122.4194155,37.7749295
1588033,-122.4194155,37.7749295
1810812,-122.4194155,37.7749295
1816913,-122.4194155,37.7749295
126960,-122.4194155,37.7749295
192010,-122.4246535,37.798577
256953,-122.4246535,37.798577
348066,-122.4194155,37.7749295
566203,-122.4246535,37.798577
1353624,-122.4194155,37.7749295
1360828,-122.4194155,37.7749295
1379716,-122.4194155,37.7749295
1851951,-122.4194155,37.7749295
1926107,-122.4194155,37.7749295
268200,-122.4246535,37.798577
381094,-122.4246535,37.798577
306074,-122.4246535,37.798577
1302181,-122.4194155,37.7749295
1622827,-122.4194155,37.7749295
35103,-122.4246535,37.798577
80761,-122.4246535,37.798577
174195,-122.4246535,37.798577
261215,-122.4194155,37.7749295
292633,-122.4246535,37.798577
427170,-122.4194155,37.7749295
663788,-122.4194155,37.7749295
669706,-122.4246535,37.798577
826882,-122.4246535,37.798577
1031200,-122.4246535,37.798577
1267724,-122.4194155,37.7749295
1338973,-122.4194155,37.7749295
1354137,-122.4194155,37.7749295
1357993,-122.4194155,37.7749295
1358734,-122.4194155,37.7749295
1442921,-122.4194155,37.7749295
1659567,-122.4194155,37.7749295
1666145,-122.4194155,37.7749295
1705360,-122.4194155,37.7749295
1756978,-122.4194155,37.7749295
1783842,-122.4194155,37.7749295
1793930,-122.4194155,37.7749295
1818386,-122.4194155,37.7749295
1819183,-122.4194155,37.7749295
1834371,-122.4194155,37.7749295
1850110,-122.4194155,37.7749295
1856240,-122.4194155,37.7749295
2029420,-122.4194155,37.7749295
2050010,-122.4194155,37.7749295
2056404,-122.4194155,37.7749295
2063904,-122.4194155,37.7749295
2070458,-122.4194155,37.7749295
2074333,-122.4194155,37.7749295
2080829,-122.4194155,37.7749295
2096948,-122.4194155,37.7749295
2117954,-122.4194155,37.7749295
306384,-122.4246535,37.798577
1344202,-122.4194155,37.7749295
94899,-122.4246535,37.798577
1623683,-122.4194155,37.7749295
826931,-122.4246535,37.798577
79275,-122.4246535,37.798577
656648,-122.4194155,37.7749295
36626,-122.4194155,37.7749295
55346,-122.4246535,37.798577
109198,-122.4246535,37.798577
297513,-122.4246535,37.798577
778137,-122.4194155,37.7749295
1063687,-122.4246535,37.798577
1336214,-122.4194155,37.7749295
1394552,-122.4194155,37.7749295
1983276,-122.4194155,37.7749295
94610,-122.4194155,37.7749295
1040790,-122.4194155,37.7749295
369222,-122.4194155,37.7749295
267009,-122.4246535,37.798577
667132,-122.4246535,37.798577
1363159,-122.4194155,37.7749295
1623387,-122.4194155,37.7749295
337783,-122.4194155,37.7749295
606515,-122.4194155,37.7749295
1142047,-122.4246535,37.798577
79656,-122.4246535,37.798577
185047,-122.4194155,37.7749295
300527,-122.4246535,37.798577
319204,-122.4246535,37.798577
1116195,-122.4246535,37.798577
1362310,-122.4194155,37.7749295
1362323,-122.4194155,37.7749295
1409171,-122.4194155,37.7749295
1626980,-122.4194155,37.7749295
1689396,-122.4194155,37.7749295
102721,-122.4246535,37.798577
44715,-122.4246535,37.798577
293981,-122.4246535,37.798577
1412294,-122.4194155,37.7749295
1763670,-122.4194155,37.7749295
45094,-122.4194155,37.7749295
299548,-122.4194155,37.7749295
69726,-122.4246535,37.798577
91102,-122.4246535,37.798577
196662,-122.4194155,37.7749295
1339936,-122.4194155,37.7749295
1428142,-122.4194155,37.7749295
54053,-122.4246535,37.798577
64096,-122.4246535,37.798577
287684,-122.4194155,37.7749295
343077,-122.4246535,37.798577
830388,-122.4246535,37.798577
870397,-122.4194155,37.7749295
1410572,-122.4194155,37.7749295
1844044,-122.4194155,37.7749295
104746,-122.4246535,37.798577
131595,-122.4246535,37.798577
940922,-122.4194155,37.7749295
1469308,-122.4194155,37.7749295
632756,-122.4194155,37.7749295
1040824,-122.4194155,37.7749295
79460,-122.4246535,37.798577
179239,-122.4246535,37.798577
187605,-122.4246535,37.798577
267077,-122.4246535,37.798577
361784,-122.4194155,37.7749295
1472522,-122.4194155,37.7749295
1608536,-122.4194155,37.7749295
1633096,-122.4194155,37.7749295
1786539,-122.4194155,37.7749295
1922748,-122.4194155,37.7749295
1922758,-122.4194155,37.7749295
1683371,-122.4194155,37.7749295
88687,-122.4194155,37.7749295
88845,-122.4194155,37.7749295
233352,-122.4246535,37.798577
336090,-122.4194155,37.7749295
548198,-122.4246535,37.798577
1386208,-122.4194155,37.7749295
49936,-122.4246535,37.798577
75501,-122.4194155,37.7749295
75979,-122.4194155,37.7749295
76027,-122.4246535,37.798577
76129,-122.4246535,37.798577
86570,-122.4194155,37.7749295
172677,-122.4246535,37.798577
279404,-122.4246535,37.798577
329440,-122.4246535,37.798577
338925,-122.4246535,37.798577
605350,-122.4194155,37.7749295
720487,-122.4194155,37.7749295
1111388,-122.4194155,37.7749295
1151443,-122.4246535,37.798577
1332291,-122.4194155,37.7749295
1347164,-122.4194155,37.7749295
1363354,-122.4194155,37.7749295
1363356,-122.4194155,37.7749295
1363358,-122.4194155,37.7749295
1363360,-122.4194155,37.7749295
1363404,-122.4194155,37.7749295
1370193,-122.4194155,37.7749295
1379596,-122.4194155,37.7749295
1389726,-122.4194155,37.7749295
1404921,-122.4194155,37.7749295
1477768,-122.4194155,37.7749295
84537,-122.4246535,37.798577
88738,-122.4194155,37.7749295
135841,-122.4246535,37.798577
1362155,-122.4194155,37.7749295
1362160,-122.4194155,37.7749295
1410543,-122.4194155,37.7749295
1457403,-122.4194155,37.7749295
51332,-122.4246535,37.798577
152007,-122.4194155,37.7749295
353473,-122.4194155,37.7749295
595612,-122.4246535,37.798577
657254,-122.4194155,37.7749295
684414,-122.4246535,37.798577
765874,-122.4246535,37.798577
1220003,-122.4246535,37.798577
1271772,-122.4194155,37.7749295
1462312,-122.4194155,37.7749295
704623,-122.4246535,37.798577
1388634,-122.4194155,37.7749295
52386,-122.4246535,37.798577
89366,-122.4194155,37.7749295
673803,-122.4246535,37.798577
1359211,-122.4194155,37.7749295
52730,-122.4246535,37.798577
53051,-122.4246535,37.798577
93361,-122.4246535,37.798577
81465,-122.4246535,37.798577
706742,-122.4194155,37.7749295
1023006,-122.4246535,37.798577
1334518,-122.4194155,37.7749295
72645,-122.4246535,37.798577
85459,-122.4194155,37.7749295
334863,-122.4246535,37.798577
347769,-122.4246535,37.798577
1812881,-122.4194155,37.7749295
72854,-122.4246535,37.798577
137077,-122.4246535,37.798577
143999,-122.4194155,37.7749295
191063,-122.4246535,37.798577
1010994,-122.4246535,37.798577
1219761,-122.4246535,37.798577
1292695,-122.4194155,37.7749295
1379528,-122.4194155,37.7749295
1381296,-122.4194155,37.7749295
1474487,-122.4194155,37.7749295
1528374,-122.4194155,37.7749295
1674816,-122.4194155,37.7749295
1696434,-122.4194155,37.7749295
1817447,-122.4194155,37.7749295
76379,-122.4246535,37.798577
156133,-122.4194155,37.7749295
245493,-122.4246535,37.798577
307681,-122.4246535,37.798577
638406,-122.4246535,37.798577
651132,-122.4194155,37.7749295
707286,-122.4194155,37.7749295
1080543,-122.4194155,37.7749295
1083959,-122.4194155,37.7749295
1190551,-122.4246535,37.798577
1252959,-122.4246535,37.798577
1347094,-122.4194155,37.7749295
1347443,-122.4194155,37.7749295
1347450,-122.4194155,37.7749295
1416717,-122.4194155,37.7749295
1427480,-122.4194155,37.7749295
1674408,-122.4194155,37.7749295
53891,-122.4246535,37.798577
87120,-122.4246535,37.798577
198775,-122.4194155,37.7749295
256954,-122.4194155,37.7749295
337776,-122.4246535,37.798577
351188,-122.4246535,37.798577
351190,-122.4246535,37.798577
852749,-122.4246535,37.798577
54042,-122.4246535,37.798577
1115147,-122.4194155,37.7749295
1794197,-122.4194155,37.7749295
66330,-122.4194155,37.7749295
142801,-122.4194155,37.7749295
734452,-122.4246535,37.798577
1260409,-122.4194155,37.7749295
1376192,-122.4194155,37.7749295
54784,-122.4246535,37.798577
89349,-122.4194155,37.7749295
396331,-122.4246535,37.798577
1338201,-122.4194155,37.7749295
1361598,-122.4194155,37.7749295
1458442,-122.4194155,37.7749295
1624206,-122.4194155,37.7749295
1629861,-122.4194155,37.7749295
83317,-122.4194155,37.7749295
150504,-122.4194155,37.7749295
191878,-122.4246535,37.798577
256050,-122.4194155,37.7749295
270600,-122.4246535,37.798577
339087,-122.4246535,37.798577
456409,-122.4194155,37.7749295
717719,-122.4194155,37.7749295
1092746,-122.4194155,37.7749295
1345783,-122.4194155,37.7749295
1345796,-122.4194155,37.7749295
1387648,-122.4194155,37.7749295
1427597,-122.4194155,37.7749295
1442147,-122.4194155,37.7749295
1553653,-122.4194155,37.7749295
1883856,-122.4194155,37.7749295
1884863,-122.4194155,37.7749295
306346,-122.4246535,37.798577
696763,-122.4246535,37.798577
798532,-122.4246535,37.798577
854802,-122.4246535,37.798577
854805,-122.4246535,37.798577
854809,-122.4194155,37.7749295
1385754,-122.4194155,37.7749295
1385755,-122.4194155,37.7749295
1513193,-122.4194155,37.7749295
308808,-122.4246535,37.798577
1277440,-122.4194155,37.7749295
1490070,-122.4194155,37.7749295
1627250,-122.4194155,37.7749295
65808,-122.4194155,37.7749295
157181,-122.4194155,37.7749295
271449,-122.4246535,37.798577
369220,-122.4194155,37.7749295
719064,-122.4194155,37.7749295
1363429,-122.4194155,37.7749295
1694156,-122.4194155,37.7749295
286305,-122.4246535,37.798577
306340,-122.4246535,37.798577
678076,-122.4246535,37.798577
1359577,-122.4194155,37.7749295
1380421,-122.4194155,37.7749295
1845154,-122.4194155,37.7749295
655172,-122.4246535,37.798577
164130,-122.4246535,37.798577
268042,-122.4246535,37.798577
638298,-122.4246535,37.798577
852903,-122.4246535,37.798577
1349325,-122.4194155,37.7749295
1354712,-122.4194155,37.7749295
1372779,-122.4194155,37.7749295
1459200,-122.4194155,37.7749295
256064,-122.4194155,37.7749295
1633437,-122.4194155,37.7749295
1837798,-122.4194155,37.7749295
199294,-122.4246535,37.798577
292703,-122.4246535,37.798577
369560,-122.4194155,37.7749295
703840,-122.4194155,37.7749295
526139,-122.4246535,37.798577
73229,-122.4246535,37.798577
553152,-122.4246535,37.798577
295996,-122.4246535,37.798577
198886,-122.4194155,37.7749295
329819,-122.4246535,37.798577
461485,-122.4194155,37.7749295
764944,-122.4194155,37.7749295
62615,-122.4194155,37.7749295
1600372,-122.4194155,37.7749295
570795,-122.4194155,37.7749295
1786468,-122.4194155,37.7749295
87634,-122.4246535,37.798577
307406,-122.4246535,37.798577
315559,-122.4194155,37.7749295
315892,-122.4194155,37.7749295
608916,-122.4246535,37.798577
645641,-122.4246535,37.798577
852446,-122.4246535,37.798577
1053467,-122.4194155,37.7749295
63132,-122.4246535,37.798577
63257,-122.4246535,37.798577
1670233,-122.4194155,37.7749295
1791266,-122.4194155,37.7749295
290898,-122.4194155,37.7749295
1134305,-122.4246535,37.798577
108744,-122.4246535,37.798577
369080,-122.4194155,37.7749295
1362995,-122.4194155,37.7749295
63445,-122.4246535,37.798577
1967056,-122.4194155,37.7749295
102562,-122.4246535,37.798577
715794,-122.4194155,37.7749295
1323188,-122.4194155,37.7749295
1389320,-122.4194155,37.7749295
1391364,-122.4194155,37.7749295
63546,-122.4246535,37.798577
101322,-122.4246535,37.798577
131677,-122.4194155,37.7749295
195131,-122.4246535,37.798577
348133,-122.4194155,37.7749295
63658,-122.4246535,37.798577
86574,-122.4194155,37.7749295
198776,-122.4194155,37.7749295
559665,-122.4194155,37.7749295
63732,-122.4246535,37.798577
1343111,-122.4194155,37.7749295
1364976,-122.4194155,37.7749295
1366223,-122.4194155,37.7749295
63801,-122.4246535,37.798577
196343,-122.4246535,37.798577
71994,-122.4246535,37.798577
93709,-122.4246535,37.798577
261145,-122.4246535,37.798577
1182445,-122.4246535,37.798577
1354886,-122.4194155,37.7749295
1456847,-122.4194155,37.7749295
1786139,-122.4194155,37.7749295
2040659,-122.4194155,37.7749295
63818,-122.4246535,37.798577
395153,-122.4246535,37.798577
456289,-122.4194155,37.7749295
64143,-122.4246535,37.798577
66642,-122.4194155,37.7749295
209882,-122.4246535,37.798577
219283,-122.4246535,37.798577
350761,-122.4194155,37.7749295
1362874,-122.4194155,37.7749295
1791182,-122.4194155,37.7749295
2149638,-122.4194155,37.7749295
986515,-122.4246535,37.798577
1377245,-122.4194155,37.7749295
1848801,-122.4194155,37.7749295
90913,-122.4246535,37.798577
183570,-122.4246535,37.798577
295060,-122.4194155,37.7749295
996332,-122.4246535,37.798577
1063611,-122.4246535,37.798577
1378337,-122.4194155,37.7749295
1482857,-122.4194155,37.7749295
64685,-122.4246535,37.798577
706453,-122.4194155,37.7749295
78513,-122.4246535,37.798577
678046,-122.4246535,37.798577
1011774,-122.4194155,37.7749295
1347979,-122.4194155,37.7749295
66799,-122.4194155,37.7749295
1377119,-122.4194155,37.7749295
1410789,-122.4194155,37.7749295
99540,-122.4194155,37.7749295
263172,-122.4194155,37.7749295
995265,-122.4194155,37.7749295
1065549,-122.4246535,37.798577
1424002,-122.4194155,37.7749295
1553253,-122.4194155,37.7749295
1635903,-122.4194155,37.7749295
173647,-122.4246535,37.798577
196446,-122.4246535,37.798577
1309484,-122.4194155,37.7749295
1620823,-122.4194155,37.7749295
1625356,-122.4194155,37.7749295
1875608,-122.4194155,37.7749295
65604,-122.4194155,37.7749295
717837,-122.4194155,37.7749295
1292182,-122.4194155,37.7749295
1806661,-122.4194155,37.7749295
1806670,-122.4194155,37.7749295
81485,-122.4246535,37.798577
261160,-122.4246535,37.798577
287375,-122.4246535,37.798577
961426,-122.4246535,37.798577
65724,-122.4194155,37.7749295
86357,-122.4246535,37.798577
100250,-122.4246535,37.798577
134415,-122.4246535,37.798577
135711,-122.4246535,37.798577
1387410,-122.4194155,37.7749295
1387422,-122.4194155,37.7749295
1394212,-122.4194155,37.7749295
1679499,-122.4194155,37.7749295
1773273,-122.4194155,37.7749295
1813942,-122.4194155,37.7749295
1843000,-122.4194155,37.7749295
1907524,-122.4194155,37.7749295
2019652,-122.4194155,37.7749295
2061486,-122.4194155,37.7749295
65806,-122.4194155,37.7749295
72956,-122.4246535,37.798577
198380,-122.4194155,37.7749295
223865,-122.4194155,37.7749295
332410,-122.4246535,37.798577
348274,-122.4194155,37.7749295
1419918,-122.4194155,37.7749295
1793731,-122.4194155,37.7749295
198765,-122.4194155,37.7749295
785763,-122.4246535,37.798577
1634611,-122.4194155,37.7749295
279818,-122.4246535,37.798577
1389224,-122.4194155,37.7749295
1397764,-122.4194155,37.7749295
1711294,-122.4194155,37.7749295
1784357,-122.4194155,37.7749295
1786331,-122.4194155,37.7749295
66138,-122.4194155,37.7749295
989853,-122.4246535,37.798577
66219,-122.4194155,37.7749295
987664,-122.4246535,37.798577
1364613,-122.4194155,37.7749295
1426741,-122.4194155,37.7749295
1853878,-122.4194155,37.7749295
101552,-122.4246535,37.798577
986532,-122.4246535,37.798577
75124,-122.4246535,37.798577
1651806,-122.4194155,37.7749295
66384,-122.4194155,37.7749295
72212,-122.4246535,37.798577
81582,-122.4246535,37.798577
292969,-122.4246535,37.798577
1282758,-122.4194155,37.7749295
1850268,-122.4194155,37.7749295
2051887,-122.4194155,37.7749295
2057511,-122.4194155,37.7749295
2059797,-122.4194155,37.7749295
2061928,-122.4194155,37.7749295
2072060,-122.4194155,37.7749295
2081438,-122.4194155,37.7749295
2102279,-122.4194155,37.7749295
2119783,-122.4194155,37.7749295
2149791,-122.4194155,37.7749295
363632,-122.4194155,37.7749295
1295947,-122.4194155,37.7749295
66656,-122.4194155,37.7749295
66793,-122.4194155,37.7749295
83294,-122.4194155,37.7749295
196469,-122.4246535,37.798577
285548,-122.4194155,37.7749295
586601,-122.4194155,37.7749295
1343381,-122.4194155,37.7749295
1359772,-122.4194155,37.7749295
1395087,-122.4194155,37.7749295
1396839,-122.4194155,37.7749295
1484054,-122.4194155,37.7749295
1592301,-122.4194155,37.7749295
